country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
spain	agriculture_livestock	animals_livestock	NA	PROAQUA-NUTRICION-SA_ESP086907-00101	PROAQUA NUTRICION S.A.	Dueñas	51 - 100	feed for fish farming | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company PROAQUA NUTRICION S.A., is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Feed for fish farming industries. It is based in Dueñas, Spain.		A- 62 - Sn 	34210	Feeds for animal farming, Feed for fish farming	NA	NA	21	41.877364033333336	-4.547878240816703
spain	agriculture_livestock	animals_livestock	NA	YEMEN-EUROPA-FISH-SL_ESP131350-00101	YEMEN EUROPA FISH S.L.	Valencia	1 - 10	fish, salt-water | fish	Registered office	FALSE		Wholesaler	The company YEMEN EUROPA FISH S.L., is a Wholesaler, which operates in the Fish industry. It also operates in the Fish, salt-water industries. It is based in Valencia, Spain.		Calle Almudaina, 21 - Bajo 	46007	Fish, Fish, salt-water	NA	NA	21	39.460539104235956	-0.38612744070405686
spain	agriculture_livestock	animals_livestock	NA	DOGS-PARIS-INTERNATIONAL-SL_ESP146921-00101	DOGS PARIS INTERNATIONAL S.L.	Castelldefels	1 - 10	dogs and cats - articles for | pet supplies	Registered office	FALSE		Wholesaler	The company DOGS PARIS INTERNATIONAL S.L., is a Wholesaler, which operates in the Pet supplies industry. It also operates in the Dogs and cats - articles for industries. It is based in Castelldefels, Spain.		Calle Llibertat, 28 	08860	Pet supplies, Dogs and cats - articles for	NA	NA	21	41.26407976701396	1.930841786628111
spain	agriculture_livestock	animals_livestock	NA	SAT-LURDES-NUM-144_ESP009123-00101	SAT LURDES NUM 144	Gaia	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company SAT LURDES NUM 144, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Gaia, Spain.		Carretera Navas Prats Llucanes Km 1,5 	08672	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	MOLIENDA-Y-GRANULACION-SA_ESP143025-00101	MOLIENDA Y GRANULACION SA	Burgos	1 - 10	fodder and straw | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company MOLIENDA Y GRANULACION SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Fodder and straw industries. It is based in Burgos, Spain.		Calle Lopez Bravo 29 	09001	Feeds for animal farming, Fodder and straw	NA	NA	21	42.36278735133309	-3.7333080389427145
spain	agriculture_livestock	animals_livestock	NA	PIENSO-DERTOSA-SA_ESP012028-00101	PIENSO DERTOSA S.A.	Tortosa	11 - 50	premix for livestock and poultry | feeds for animal farming		FALSE		Manufacturer/ Producer	The company PIENSO DERTOSA S.A., is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Tortosa, Spain.		C/ Amposta 14-24 Bajo 	43500	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	40.812778425208045	0.5219243269534589
spain	agriculture_livestock	animals_livestock	NA	NUTECAL-SOCIEDAD-COOPERATIVA_ESP162634-00101	NUTECAL SOCIEDAD COOPERATIVA	Benavente	11 - 50	cat food | pet foods	Registered office	FALSE			The company NUTECAL SOCIEDAD COOPERATIVA, which operates in the Pet foods industry. It also operates in the Cat food industries. It is based in Benavente, Spain.		Camino Torrizales, S/N 	49600	Pet foods, Cat food	NA	NA	21	42.00230225565588	-5.676078065783648
spain	agriculture_livestock	animals_livestock	NA	INEKO-S-COOP_ESP071435-00101	INEKO S COOP	Deba	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company INEKO S COOP, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Deba, Spain.		Lugar Industrialdea, 13 - Par E 	20820	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	43.293725152567234	-2.3543246135856823
spain	agriculture_livestock	animals_livestock	NA	BUSINESS-MARKETING_ESP191830-00101	BUSINESS & MARKETING	Barcelona		livestock and poultry - feed | feeds for animal farming		FALSE			The company BUSINESS & MARKETING, which operates in the Feeds for animal farming industry. It also operates in the Livestock and poultry - feed industries. It is based in Barcelona, Spain.		Av. Mistral, 14 2-2 	08015	Feeds for animal farming, Livestock and poultry - feed	NA	NA	21	41.37877596713015	2.157853030517942
spain	agriculture_livestock	animals_livestock	NA	RAMADERA-DEL-SEGRE-SA_ESP137381-00101	RAMADERA DEL SEGRE SA	Artesa De Segre	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company RAMADERA DEL SEGRE SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Artesa De Segre, Spain.		Eduard Maluquer - 16, 14 	25730	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	41.90198158333334	1.0544933566969215
spain	agriculture_livestock	animals_livestock	NA	DIGESNOR-SA_ESP148782-00101	DIGESNOR S.A.	San Martin Y Mudrian	51 - 100	cat food | pet foods	Registered office	FALSE			The company DIGESNOR S.A., which operates in the Pet foods industry. It also operates in the Cat food industries. It is based in San Martin Y Mudrian, Spain.		Arribes Del Rio Piron, S/N 	40295	Pet foods, Cat food	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	FACTORES-MICELIALES-SA_ESP066736-00101	FACTORES MICELIALES SA	Barcelona	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company FACTORES MICELIALES SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Barcelona, Spain.		Calle Raset 25 	08021	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	41.396330831978425	2.1411589561178808
spain	agriculture_livestock	animals_livestock	NA	GRANJA-PORTA-SL_ESP084280-00101	GRANJA PORTA SL	Quicena	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GRANJA PORTA SL, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Quicena, Spain.		Poligono Ind Tierz S/N 	22191	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	AGROSONEIRA-SL_ESP132011-00101	AGROSONEIRA S.L.	Vimianzo	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Wholesaler	The company AGROSONEIRA S.L., is a Wholesaler, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Vimianzo, Spain.		Salto(Reparada), 8 	15129	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	43.100935348245606	-9.055089926292474
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-VALLE-LUPION-SL_ESP012256-00101	PIENSOS VALLE LUPION SL	Barcena De Cicero	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE	1962	Manufacturer/ Producer	The company PIENSOS VALLE LUPION SL, is a Manufacturer/ Producer, founded in 1962, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Barcena De Cicero, Spain.		Carretera Gama A Santona 11 	39790	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	43.41848702	-3.5048944
spain	agriculture_livestock	animals_livestock	NA	NUTRILLEIDA-SL_ESP071829-00101	NUTRILLEIDA S.L.	Lleida	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company NUTRILLEIDA S.L., is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Lleida, Spain.		Industrial Cami Dels Frares, 32 	25190	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	41.614321625	0.6554771231471995
spain	agriculture_livestock	animals_livestock	NA	ROCIOMAR_00000004706768-504367001	ROCIOMAR	Sevilla	1 - 10	fish, salt-water		FALSE		Wholesaler	The company ROCIOMAR, is a Wholesaler, which operates in the Fish, salt-water industry. It is based in Sevilla, Spain.		sevilla 	41805	Fish, salt-water	NA	NA	21	37.35663528044861	-6.200593641874968
spain	agriculture_livestock	animals_livestock	NA	GANADERIA-Y-PIENSOS-ANDALUCES-SA_ESP074857-00101	GANADERIA Y PIENSOS ANDALUCES SA	Campillos	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GANADERIA Y PIENSOS ANDALUCES SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Campillos, Spain.		Santa Ana, 4 	29320	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	37.04425311666667	-4.860010892558321
spain	agriculture_livestock	animals_livestock	NA	FATRO-IBERICA-SL_ESP124300-00101	FATRO IBERICA S.L.	Sant Just Desvern	11 - 50	veterinary services | livestock - services	Registered office	FALSE		Service Provider	The company FATRO IBERICA S.L., is a Service Provider, which operates in the Livestock - services industry. It also operates in the Veterinary services industries. It is based in Sant Just Desvern, Spain.		La Constitucio, 1 	08960	Livestock - services, Veterinary services	NA	NA	21	41.38457847147989	2.0660971457092923
spain	agriculture_livestock	animals_livestock	NA	ZOOPARROT-SL_ESP190648-00101	ZOOPARROT, S.L.	Sevilla		pet birds | pets		FALSE			The company ZOOPARROT, S.L., which operates in the Pets industry. It also operates in the Pet birds industries. It is based in Sevilla, Spain.		Plg. Ind. Torre De La Reina, C/ A Nave 6 	41218	Pets, Pet birds	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	PIRENAICA-SCL_ESP007097-00101	PIRENAICA SCL	Montferrer	11 - 50	premix for livestock and poultry | feeds for animal farming		FALSE		Manufacturer/ Producer	The company PIRENAICA SCL, is a Manufacturer/ Producer, which operates in the Premix for livestock and poultry industry. It also operates in the Feeds for animal farming industries. It is based in Montferrer, Spain.		Ctra Del Valle De Castelbo S/N 	25711	Premix for livestock and poultry, Feeds for animal farming	NA	NA	21	42.34367498	1.4201733803313914
spain	agriculture_livestock	animals_livestock	NA	GANADOS-GILI-SA_ESP006944-00101	GANADOS GILI SA	Soses	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GANADOS GILI SA, is a Manufacturer/ Producer, which operates in the Premix for livestock and poultry industry. It also operates in the Feeds for animal farming industries. It is based in Soses, Spain.		A- 2 (Km 447) 	25181	Premix for livestock and poultry, Feeds for animal farming	NA	NA	21	41.54004565	0.47973572808434817
spain	agriculture_livestock	animals_livestock	NA	GALLEGA-DE-ALIMENTOS-PECUARIOS-SA_ESP007222-00101	GALLEGA DE ALIMENTOS PECUARIOS SA	Arteixo	1 - 10	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company GALLEGA DE ALIMENTOS PECUARIOS SA, is a Manufacturer/ Producer, which operates in the Feeds for animal farming industry. It also operates in the Premix for livestock and poultry industries. It is based in Arteixo, Spain.		Avenida Da Praia (Pg Savon A) 	15142	Feeds for animal farming, Premix for livestock and poultry	NA	NA	21	43.30649440206158	-8.507983967864284
spain	agriculture_livestock	animals_livestock	NA	PIENSOS-BAGA-SA_ESP006756-00101	PIENSOS BAGA SA	Sant Marti Sesgueioles	11 - 50	premix for livestock and poultry | feeds for animal farming	Registered office	FALSE		Manufacturer/ Producer	The company PIENSOS BAGA SA, is a Manufacturer/ Producer, which operates in the Premix for livestock and poultry industry. It also operates in the Feeds for animal farming industries. It is based in Sant Marti Sesgueioles, Spain.		Calle Estacion 17 	08282	Premix for livestock and poultry, Feeds for animal farming	NA	NA	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	AGROPECUARIA-LOS-ESCUDOS-SL_ESP157048-00101	AGROPECUARIA LOS ESCUDOS S.L.	Salamanca	11 - 50	aquaculture and pisciculture | fish	Registered office	FALSE			The company AGROPECUARIA LOS ESCUDOS S.L., which operates in the Fish industry. It also operates in the Aquaculture and pisciculture industries. It is based in Salamanca, Spain.		Industrial Montalvo (Cl Arribes) 	37008	Fish, Aquaculture and pisciculture	NA	NA	21	40.95185896336812	-5.678853120298745
spain	agriculture_livestock	animals_livestock	NA	CALASA-SL_ESP139570-00101	CALASA SL	Vigo	1 - 10	fish, salt-water	Registered office	FALSE			The company CALASA SL, which operates in the Fish, salt-water industry. It is based in Vigo, Spain.		Avenida Beiramar 35 	36202	Fish, salt-water	NA	NA	21	42.23211187271305	-8.73122928642377
spain	agriculture_livestock	animals_livestock	NA	PORCISAN-SA_ESP194074-000007720001	PORCISAN SA	Santomera - Murcia		livestock - import-export | animal breeding | pigs | pork		FALSE			The company PORCISAN SA, which operates in the Pigs industry. It also operates in the Livestock - import-export, Pork, and animal breeding industries. It is based in Santomera - Murcia, Spain.	http://www.porcisan.es	Ingeniero Emiliano Saizar, 7 - Bajo, 	30140	Pigs, Livestock - import-export, Pork, animal breeding	NA	NA	21	38.066834850000006	-1.0493174301941384
spain	agriculture_livestock	animals_livestock	NA	GANADERIA-DE-TOROS-HEREDEROS-DE-JOSE-CEBADA-GAGO_00000004597226-413233001	GANADERÍA DE TOROS HEREDEROS DE JOSÉ CEBADA GAGO	Paterna De Rivera	1 - 10	livestock - services | livestock | animal breeding | bulls | bulls for reproduction		FALSE		Service Provider	The company GANADERÍA DE TOROS HEREDEROS DE JOSÉ CEBADA GAGO, is a Service Provider, which operates in the Livestock - services industry. It also operates in the bulls, livestock, animal breeding, and bulls for reproduction industries. It is based in Paterna De Rivera, Spain.	http://cebadagago.es/	Calle Real, 24 	11178	Livestock - services, bulls, livestock, animal breeding, bulls for reproduction	NA	NA	21	36.520878	-5.8608084
spain	agriculture_livestock	animals_livestock	NA	GRUPO-CENTRAL-PESCA_00000004573706-001	GRUPO CENTRAL PESCA	Barcelona		fish, salt-water | fish - import-export | seafood | king shrimps | granseole (spider crabs)		FALSE		Distributor	GRUPO CENTRAL PESCA specialises in the import-export of quality fish and shellfish.		Carrer Mayor, 12 - Edif. Frimecat 2 MERCABARNA 	08040	Fish - import-export, Fish, salt-water, seafood, king shrimps, granseole (spider crabs)	NA	NA	21	41.33131382532468	2.1372324526015927
spain	agriculture_livestock	animals_livestock	NA	GROC-GROC-BY-FEREYVIDAL_00000005367137-668338001	GROC GROC BY FÉREY&VIDAL	Alicante	1 - 10	dogs and cats - articles for | clothing for dogs	Registered office	FALSE	2007	Manufacturer/ Producer	The company GROC GROC BY FÉREY&VIDAL, is a Manufacturer/ Producer, founded in 2007, which operates in the Dogs and cats - articles for industry. It also operates in the clothing for dogs industries. It is based in Alicante, Spain.	https://grocgroc.com/eshop/	PLAZA DE LA MONTANYETA, 4-ENTLO 	03001	Dogs and cats - articles for, clothing for dogs	NA	NA	21	38.34459670818184	-0.48722736874391454
spain	agriculture_livestock	animals_livestock	NA	GAHERPROGA-SL_ESP184921-196603001	GAHERPROGA SL	Palencia	11 - 50	dog food | pet foods | cat food | pets | natural food for animals	Registered office – Parent company	FALSE	1980	Manufacturer/ Producer	The company GAHERPROGA SL, is a Manufacturer/ Producer, founded in 1980, which operates in the Dog food industry. It also operates in the Pet foods, cat food, pets, and natural food for animals industries. It is based in Palencia, Spain.	http://wildsidepetfood.com/	Ctra.Santander km.12 	34003	Dog food, Pet foods, cat food, pets, natural food for animals	WILD SIDE PET FOOD | PURO INSTINTO	spain	21	42.017145911111115	-4.530562501290929
spain	agriculture_livestock	animals_livestock	NA	JACARD-PETFOOD-SL_00000004553339-346334001	JACARD PETFOOD, S.L.	Castellar Del Valles	1 - 10	dog food | dog food | dry food for pets | cat crunchies | dog crunchies		FALSE		Manufacturer/ Producer	The company JACARD PETFOOD, S.L., is a Manufacturer/ Producer, which operates in the Dog food industry. It also operates in the dry food for pets, cat crunchies, and dog crunchies industries. It is based in Castellar Del Valles, Spain.	http://duck-dog.es	ronda tolosa, s/n 	08211	Dog food, dog food, dry food for pets, cat crunchies, dog crunchies	NA	NA	21	41.613013926966026	2.090019589519181
spain	agriculture_livestock	animals_livestock	NA	TUTIENDADEANIMALESCOM_00000004728521-526951001	TUTIENDADEANIMALES.COM	Malaga	1 - 10	dog food | pet foods | sale of cat food | aquarium fish food | bird food supplements	Secondary office	FALSE	2015	Retailer	The company TUTIENDADEANIMALES.COM, is a Retailer, founded in 2015, which operates in the Pet foods industry. It also operates in the Dog food, Sale of cat food, aquarium fish food, and bird food supplements industries. It is based in Malaga, Spain.	http://tutiendadeanimales.com/	C/ Salzillo N 9 	29004	Pet foods, Dog food, Sale of cat food, aquarium fish food, bird food supplements	NA	NA	21	36.68496419524815	-4.467495688183815
spain	agriculture_livestock	animals_livestock	NA	MARTINEZ-IDI_00000004531114-334199001	MARTÍNEZ IDI	Manises	1 - 10	cattle, dairy		FALSE		Manufacturer/ Producer	The company MARTÍNEZ IDI, is a Manufacturer/ Producer, which operates in the Cattle, dairy industry. It is based in Manises, Spain.	http://www.martinez-idi.com	Avd. Mas del Oli,16 	46940	Cattle, dairy	NA	NA	21	39.49338058928571	-0.4681532965088183
spain	agriculture_livestock	animals_livestock	NA	BUBBLES-PRODUCTS-SL_00000003953943-229432001	BUBBLE'S PRODUCTS, S.L.	Palma De Gandia	1 - 10	dogs and cats - articles for	Registered office	FALSE	1998	Manufacturer/ Producer	The company BUBBLE'S PRODUCTS, S.L., is a Manufacturer/ Producer, founded in 1998, which operates in the Dogs and cats - articles for industry. It is based in Palma De Gandia, Spain.	http://www.bubblesproducts.com	Pol. Ind. Sector 3, Parcela 8, Nave 4 	46724	Dogs and cats - articles for	Champu Uso frecuente | Perfume Blue Splash | Crema suavizante con extracto de Proteina de Perla	spain	21	NA	NA
spain	agriculture_livestock	animals_livestock	NA	MARINE-LUXURY_00000005456209-802547001	MARINE LUXURY	Llíria	1 - 10	miscellaneous aquatic products | platform hire | aquascooters		FALSE		Distributor	The company MARINE LUXURY, is a Distributor, which operates in the Miscellaneous aquatic products industry. It also operates in the platform hire, and aquascooters industries. It is based in Llíria, Spain.	https://marineluxury.es	Historiadora Remedios Contreras, 1 	46160	Miscellaneous aquatic products, platform hire, aquascooters	Plataforma Moto de Agua | Plataforma Para Barco | Pantalanes de Madera	spain	21	39.6321516454619	-0.592836831911883
spain	agriculture_livestock	animals_livestock	NA	INSAVI_00000004721778-521801001	INSAVI	Alcover	51 - 100	galliforms | chicken cages | egg processing and treatment equipment | boxes for pigeons, chickens and egg-laying hens | feeds for layer		FALSE		Manufacturer/ Producer	The company INSAVI, is a Manufacturer/ Producer, which operates in the Galliforms industry. It also operates in the chicken cages, egg processing and treatment equipment, boxes for pigeons, chickens and egg-laying hens, and Feeds for layer industries. It is based in Alcover, Spain.	http://www.insavi.com/	C/ Tramuntana, Parcela 25 Pol. Ind. Roques Roges III 	43460	Galliforms, chicken cages, egg processing and treatment equipment, boxes for pigeons, chickens and egg-laying hens, Feeds for layer	NA	NA	21	41.26180969324325	1.1687462822278722
spain	agriculture_livestock	animals_livestock	NA	"NATURAL-DOG_00000004610436-422684001"	"NATURAL DOG"	Cala Rajada	11 - 50	dog food	Registered office – Parent company	FALSE	2002	Multi-Category	The company NATURAL DOG, is a Multi-Category, founded in 2002, which operates in the Dog food industry. It is based in Cala Rajada, Spain.	http://www.naturaldog.es	Farallo 4 	07590	Dog food	Bolso Perro y gato, modelo Monaco | Collar Perro Cycle Dog	spain	21	39.70991310681816	3.459738802524324
spain	agriculture_livestock	animals_livestock	NA	MIDDLE-EAST-AND-NORTH-AFRICA-EXPORT-SL_00000005455398-800941001	MIDDLE EAST AND NORTH AFRICA EXPORT S.L	Almacellas	1 - 10	calves and cattle, slaughter | wholesale meats | artistic stationery | chipboard | cattle for slaughter		FALSE		Wholesaler	The company MIDDLE EAST AND NORTH AFRICA EXPORT S.L, is a Wholesaler, which operates in the Calves and cattle, slaughter industry. It also operates in the wholesale meats, artistic stationery, chipboard, and cattle for slaughter industries. It is based in Almacellas, Spain.	https://www.menaexport.net	Calle Bassa del Pou, 14 	25100	Calves and cattle, slaughter, wholesale meats, artistic stationery, chipboard, cattle for slaughter	NA	NA	21	41.729801466666665	0.4433573152049776
spain	agriculture_livestock	animals_livestock	NA	VETERINARIO-NACHO-MENES_00000005263954-577455001	VETERINARIO NACHO MENES	Gijón	1 - 10	veterinary services		FALSE		Service Provider	The company VETERINARIO NACHO MENES, is a Service Provider, which operates in the Veterinary services industry. It is based in Gijón, Spain.	http://www.hvnachomenes.com/	Campo Sagrado,16 	33205	Veterinary services	Veterinario Nacho Menes	spain	21	43.53589960064293	-5.66088214026849
