country	group	sector	subsector	id	company_name	company_city	company_headcount	supplier_of	site_status	verified_by_europages	year_established	main_activity	information	websites	address	postcode	keywords	products	products_language	chunk	lat	long
france	agriculture_livestock	agriculture_import_export	NA	EQUATEUR-FRUITS_00000005321500-618220001	EQUATEUR FRUITS	Marseille	1 - 10	import-export - food and agriculture | fruit | tropical fruits | fruit juices | exotic fruit	Registered office	TRUE	2004	Wholesaler	The company EQUATEUR FRUITS, is a Wholesaler, founded in 2004, which operates in the Import-export - food and agriculture industry. It also operates in the Fruit, Tropical fruits, Fruit juices, and exotic fruit industries. It is based in Marseille, France.	https://www.equateur-fruits.com/	88 Rue Perrin Solliers 	13006	Import-export - food and agriculture, Fruit, Tropical fruits, Fruit juices, exotic fruit	NA	NA	9	43.28871358623877	5.380943298581906
france	agriculture_livestock	agriculture_import_export	NA	FAYOL-IMPORT-EXPORT_00000005444936-001	FAYOL IMPORT EXPORT	Fargues-Saint-Hilaire		import-export - food and agriculture | rice | sugar | flour | palm oil	Registered office – Parent company	TRUE		Distributor	The company FAYOL IMPORT EXPORT, is a Distributor, which operates in the Import-export - food and agriculture industry. It also operates in the Rice, Sugar, flour, and palm oil industries. It is based in Fargues-Saint-Hilaire, France.	https://fayol-importexport.com/index.php/import-export/	15 Chemin de Laurent 	33370	Import-export - food and agriculture, Rice, Sugar, flour, palm oil	Négoce de riz | Négoce de sucre | Négoce huile de palme | Négoce de farine	france	9	44.848564816363634	-0.4656299091758449
france	agriculture_livestock	agriculture_import_export	NA	SAMEXPORT_00000005334905-632441001	SAMEXPORT	France	1 - 10	import-export - food and agriculture | foodstuffs - import/export | dairy products | flour and semolina | wholesale of dairy products		TRUE		Wholesaler	The company SAMEXPORT, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the Dairy products, Flour and semolina, foodstuffs - import/export, and wholesale of dairy products industries. It is based in France, France.		72 Boulevard Saint Germain 	75005	Import-export - food and agriculture, Dairy products, Flour and semolina, foodstuffs - import/export, wholesale of dairy products	NA	NA	9	48.84599771277061	2.3487166634244696
france	agriculture_livestock	agriculture_import_export	NA	FERME-DE-GREZELADE_00000004660325-001	FERME DE GREZELADE	Lanzac	1 - 10	import-export - food and agriculture | food - import-export | foie gras | gastronomic specialties | food specialities	Registered office – Parent company	FALSE		Manufacturer/ Producer	La Ferme de Grezelade farm is located in one of the regions that offers the pledge of great cuisine – Quercy-Perigord. The family business specializes in making foie gras-based products. The company produces fresh and home-made preserves. It offers foie gras (moulded foie gras, whole duck foie gras and half-cooked foie gras), duck magrets, confits and ready-meals. It also sells appetizers such as duck rillettes and foie gras-based pates as well as specialities like duck à l'orange confit and Lanzaguais cassoulet. La Ferme de Grezelade also carries a wide range of regional food hampers. The products are sold in our own shops, delicatessen outlets and restaurants. A web-enabled seminar room and restaurant are under construction and due to be opened in 2016.	http://www.ferme-grezelade.fr/	Ferme de Grezelade 	46200	Foie gras, Food - import-export, Import-export - food and agriculture, Gastronomic specialties, Food specialities	NA	NA	9	44.8925103010204	1.4864684757571687
france	agriculture_livestock	agriculture_import_export	NA	CARABUS_00000005369122-001	CARABUS	Thiais		import-export - food and agriculture | fish | seafood | seafood and shellfish | caught sea shellfish		FALSE		Wholesaler	CARABUS FH INTERNATIONAL is a human-sized import+export business aiming to provide customers and partners with international products from across France. Located in Thiais, CARABUS FH INTERNATIONAL is specialised in wholesale and retail seafood, namely shellfish, fish and molluscs. In addition to exotic food products, like fruit and spices, we also supply drinks, including wines and spirits. Quality, competitiveness and flexibility are the order of the day to guarantee our partners quality products and service, enabling us to build together solid, long-term relations. We respect our produce which is carefully selected and comes from sustainable fishing. We provide the best possible treatment because we are concerned about our environmental impact. We guarantee we respect environmental standards.		1 avenue de l'Europe 	94320	Import-export - food and agriculture, Fish, seafood, Seafood and shellfish, caught sea shellfish	NA	NA	9	48.760385653312234	2.3882886642881465
france	agriculture_livestock	agriculture_import_export	NA	SPANFRUITS_00000005412017-748164001	SPANFRUITS	Perpignan	1 - 10	import-export - food and agriculture | import of fruit | citrus trees | commerce de fruits et de légumes		FALSE		Wholesaler	SpanFruits est une entreprise d'import/export de fruits et légumes basée sur Perpignan. Elle est spécialisée dans l'importation d'agrumes, de fraises, d'asperges vertes et de pasthèques. Elle travaille également les pêches, les nectarines et les abricots de pays tout l'été. SpanFruits is a well-established import/export firm in Perpignan. It's specialised in importing citruses, strawberries, green asparagus and watermelons. SpanFruits has also a dedicated procurement team focus on french peaches, nectarines and apricots		Zone C, Grand Saint Charles - BP 45136 	66031	Import-export - food and agriculture, import of fruit, commerce de fruits et de légumes, citrus trees	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	PROCAMEX_FRA382202-000007814001	PROCAMEX	Arles		import-export - food and agriculture | international trade consultants | personnel recruitment, international | chambers of commerce and industry | business information	Registered office	FALSE		Manufacturer/ Producer	Procamex works with local companies to develop their international activities, offering themed conferences, overseas missions, presence at trade shows and four programmes designed to help businesses. A broad raft of actions and support to help companies to become exporters, boost their sales, diversify their markets, create a positive buzz and remain competitive. We offer consultancy services to businesses in relation to how to win orders internationally.	http://www.procamex.org	Avenue de la 1ère Division France Libre 	13633	International trade consultants, Personnel recruitment, international, Chambers of commerce and industry, Business information, Import-export - food and agriculture	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	ETS-DUPOUY-SBCC_ODA05664731-000019409001	ETS DUPOUY - SBCC	Bruges	11 - 50	food - import-export | import-export - food and agriculture | foodstuffs export | import of foodstuffs | import of frozen foods	Registered office	FALSE	1928	Distributor	Ets Dupouy-SBCC is a family business, founded in 1928, that imports and exports dried, fresh and frozen foods. It is a specialist in French overseas territories, Martinique, Guadeloupe, French Guiana, Reunion, Mayotte, Tahiti, New Caledonia and Africa. It offers services covering the transit-transport and export and import of dried, fresh and frozen food products to Saint Martin-Saint Barthelemy and Saint Pierre & Miquelon.	http://www.dupouy-sbcc.fr	Rue Bertrand Balguerie, 	33520	Import-export - food and agriculture, Food - import-export, foodstuffs export, import of foodstuffs, import of frozen foods	VIANDES - CONGELÉS & SURGELÉS | LÉGUMES | POISSONS | PRODUITS DE LA MER | PLATS CUISINÉS | PRODUITS ÉLABORÉS | ÉPICERIE | Produits DPH | Boissons - eaux, jus, sodas, | Vins et Spiritueux	france	9	44.882420602777785	-0.6020470820552355
france	agriculture_livestock	agriculture_import_export	NA	LE-DELAS_FRA031490-00101	LE DELAS	Rungis Cedex	51 - 100	import-export - food and agriculture	Registered office – Parent company	FALSE	1969	Wholesaler	The company LE DELAS, is a Wholesaler, founded in 1969, which operates in the Import-export - food and agriculture industry. It is based in Rungis Cedex, France.	http://www.ledelas.fr	1 Avenue De Normandie 	94597	Import-export - food and agriculture	FRUITS ET LEGUMES FRAIS | LEGUMES FRAIS | ATELIER DE DECOUPE DE BOUCHERIE SUR MESURE | CAVE A JAMBON | CREMERIE - FROMAGES | VINS | EPICERIE | MAREE | EPICERIE FINE | PRODUITS FRAIS	france	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	WAAAGROPRO_00000005405492-738521001	WAA-AGROPRO	Lyon	1 - 10	import-export - food and agriculture	Registered office – Parent company	FALSE	2019	Distributor	The company WAA-AGROPRO, is a Distributor, founded in 2019, which operates in the Import-export - food and agriculture industry. It is based in Lyon, France.	https://www.agroproannonce.shop	4 Rue De La Republique 	69001	Import-export - food and agriculture	Fruits et légumes | Céréales et condiments | Viandes oeufs et poissons | Boissons | Produits laitiers | produits sucrés | Beurre | Energies renouvelables | Fruits de mer | Matériel et equipement agricole	france	9	45.77036487604165	4.832750495988214
france	agriculture_livestock	agriculture_import_export	NA	HERAULT-EXPORT_00000005372610-684981001	HERAULT EXPORT	Montpellier	1 - 10	import-export - food and agriculture | dates | packaged dates | palm trees		FALSE		Wholesaler	The company HERAULT EXPORT, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the dates, packaged dates, and palm trees industries. It is based in Montpellier, France.	https://herault-export-fruits-et-legumes-et-fruis.business.site/?utm_source=gmb&utm_medium=referral	montpellier 	34070	Import-export - food and agriculture, dates, packaged dates, palm trees	Dattes branchées Algérie régime 3kg | Dattes branchées Algérie régime 5 kg | Dattes branchées Algérie DALIA 1 KG	france	9	43.59825196471581	3.8603555118727497
france	agriculture_livestock	agriculture_import_export	NA	SOJAMI_00000004614609-001	SOJAMI	Agen Cedex 9	11 - 50	import-export - food and agriculture | food - import-export | dietary and organic foods | soy-based foods | soybean milk	Registered office – Parent company	FALSE	1997	Manufacturer/ Producer	The company SOJAMI, is a Manufacturer/ Producer, founded in 1997, which operates in the Food - import-export industry. It also operates in the Import-export - food and agriculture, Dietary and organic foods, soy-based foods, and soybean milk industries. It is based in Agen Cedex 9, France.	http://www.lesojami.com/	Agropole Entreprises - BP 109 	47931	Food - import-export, Import-export - food and agriculture, Dietary and organic foods, soy-based foods, soybean milk	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	5T_00000005449182-790297001	5T	Perpignan	1 - 10	import-export - food and agriculture | aromatic plants | aromatic herbs		FALSE		Wholesaler	The company 5T, is a Wholesaler, which operates in the Import-export - food and agriculture industry. It also operates in the aromatic plants, and aromatic herbs industries. It is based in Perpignan, France.		56 RUE DE LISBONNE 66000 PERPIGNAN 	66000	Import-export - food and agriculture, aromatic plants, aromatic herbs	Aneth | Coriandre | Menthe | Persil Plat	france	9	42.69455319115444	2.8910629573152953
france	agriculture_livestock	agriculture_import_export	NA	MELBA-GASTRONOMIE_00000003713199-000019610001	MELBA GASTRONOMIE	la Trinité	51 - 100	import-export - food and agriculture | food - import-export | gastronomic specialties | liquors and spirits | champagne and sparkling wines	Registered office – Parent company	FALSE		Distributor	The company MELBA GASTRONOMIE, is a Distributor, which operates in the Gastronomic specialties industry. It also operates in the Liquors and spirits, Food - import-export, Import-export - food and agriculture, and Champagne and sparkling wines industries. It is based in la Trinité, France.	http://www.melba-diffusion.com/	3 allée des lucioles 	06340	Gastronomic specialties, Liquors and spirits, Food - import-export, Import-export - food and agriculture, Champagne and sparkling wines	caviar | vins de bordeaux | caviar d'escagots	france	9	43.7533469	7.346318593810425
france	agriculture_livestock	agriculture_import_export	NA	CARDELL_00000003677569-104382001	CARDELL	Avignon Cedex 9	11 - 50	import-export - food and agriculture	Registered office – Parent company	FALSE	1983	Manufacturer/ Producer	The company CARDELL, is a Manufacturer/ Producer, founded in 1983, which operates in the Import-export - food and agriculture industry. It is based in Avignon Cedex 9, France.	http://www.cardell.fr	85, Rue Lawrence Durell 	84916	Import-export - food and agriculture	NA	NA	9	43.912259500000005	4.88928365230422
france	agriculture_livestock	agriculture_import_export	NA	SANTERLEG_FRA382207-00101	SANTERLEG	Peronne Cedex	11 - 50	import-export - food and agriculture | export of vegetables	Registered office – Parent company	FALSE	1994	Manufacturer/ Producer	The company SANTERLEG, is a Manufacturer/ Producer, founded in 1994, which operates in the Import-export - food and agriculture industry. It also operates in the export of vegetables industries. It is based in Peronne Cedex, France.	http://www.santerleg.com	1 Rue Du Chateau 	80208	Import-export - food and agriculture, export of vegetables	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	LIMA_FRA144443-00101	LIMA	Quimper	11 - 50	import-export - food and agriculture	Registered office – Parent company	FALSE	1981	Manufacturer/ Producer	The company LIMA, is a Manufacturer/ Producer, founded in 1981, which operates in the Import-export - food and agriculture industry. It is based in Quimper, France.	http://www.lima-france.com/fre	456 Route De Rosporden 	29000	Import-export - food and agriculture	NA	NA	9	47.99366262119025	-4.096874156105295
france	agriculture_livestock	agriculture_import_export	NA	JUNGBUNZLAUER_FRA027049-00101	JUNGBUNZLAUER	Marckolsheim	11 - 50	import-export - food and agriculture | chemistry, organic - raw materials and derivatives | food and beverage additives | organic detergents	Registered office	FALSE	1990	Manufacturer/ Producer	The company JUNGBUNZLAUER, is a Manufacturer/ Producer, founded in 1990, which operates in the Import-export - food and agriculture industry. It also operates in the Chemistry, organic - raw materials and derivatives, Food and beverage additives, and organic detergents industries. It is based in Marckolsheim, France.	http://www.jungbunzlauer.com/fr.html	Zone Industrielle Et Portuaire 	67390	Import-export - food and agriculture, Chemistry, organic - raw materials and derivatives, Food and beverage additives, organic detergents	NA	NA	9	48.1872799	7.5523017945854765
france	agriculture_livestock	agriculture_import_export	NA	LA-PANACEE-DES-PLANTES_00000004615589-001	LA PANACEE DES PLANTES	Agen Cedex 9	11 - 50	import-export - food and agriculture | dietary and organic foods | plants | oragnic fruits and vegetables | natural cosmetics	Registered office – Parent company	FALSE	2007	Manufacturer/ Producer	The company LA PANACEE DES PLANTES, is a Manufacturer/ Producer, founded in 2007, which operates in the Import-export - food and agriculture industry. It also operates in the Dietary and organic foods, Plants, Oragnic fruits and vegetables, and natural cosmetics industries. It is based in Agen Cedex 9, France.	http://espritsante.com/	Agropôle 	47931	Import-export - food and agriculture, Dietary and organic foods, Plants, Oragnic fruits and vegetables, natural cosmetics	NA	NA	9	NA	NA
france	agriculture_livestock	agriculture_import_export	NA	NOUGAT-DOULCE-FRANCE_00000004642494-001	NOUGAT DOULCE FRANCE	Montelimar		import-export - food and agriculture | nougat | biscuits		FALSE		Manufacturer/ Producer	The company NOUGAT DOULCE FRANCE, is a Manufacturer/ Producer, which operates in the Nougat industry. It also operates in the Biscuits, and Import-export - food and agriculture industries. It is based in Montelimar, France.	http://www.nougat-doulce-france.fr	Av. du Gournier 	26200	Nougat, Biscuits, Import-export - food and agriculture	NA	NA	9	44.554847050000006	4.742043705926569
france	agriculture_livestock	agriculture_import_export	NA	PITOT-SARL_FRA354465-00101	PITOT SARL	Tain L Hermitage	1 - 10	import-export - food and agriculture | bread, cakes and pastries | biscuits | cookies		FALSE	1999	Manufacturer/ Producer	The company PITOT SARL, is a Manufacturer/ Producer, founded in 1999, which operates in the Bread, cakes and pastries industry. It also operates in the Biscuits, Cookies, and Import-export - food and agriculture industries. It is based in Tain L Hermitage, France.	http://www.pitot.fr	Za Les Lots 	26600	Bread, cakes and pastries, Biscuits, Cookies, Import-export - food and agriculture	NA	NA	9	45.08862069616483	4.845729896867227
france	agriculture_livestock	agriculture_import_export	NA	AGRODOUBS_00000003557597-000013290001	AGRODOUBS	Flagey	11 - 50	import-export - food and agriculture | meals, frozen | cake mixes | desserts, milk-based | basic food preparations for patisseries	Registered office – Subsidiary	FALSE	1990	Manufacturer/ Producer	The company AGRODOUBS, is a Manufacturer/ Producer, founded in 1990, which operates in the Meals, frozen industry. It also operates in the Import-export - food and agriculture, Cake mixes, Desserts, milk-based, and basic food preparations for patisseries industries. It is based in Flagey, France.	http://www.agrodoubs.com	100 route de Bolandoz 	25330	Meals, frozen, Import-export - food and agriculture, Cake mixes, Desserts, milk-based, basic food preparations for patisseries	NA	NA	9	47.02465477830884	6.0686335778405445
france	agriculture_livestock	agriculture_import_export	NA	ALIZE-INTERNATIONAL_FRA274641-00101	ALIZE INTERNATIONAL	Vannes	1 - 10	import-export - food and agriculture | deep-frozen rabbit | frozen shellfish | frozen fish | poultry		FALSE	1996	Wholesaler	The company ALIZE INTERNATIONAL, is a Wholesaler, founded in 1996, which operates in the Import-export - food and agriculture industry. It also operates in the deep-frozen rabbit, frozen shellfish, frozen fish, and poultry industries. It is based in Vannes, France.	http://www.alize-international.com	1 allée François Joseph Broussais 	56000	Import-export - food and agriculture, deep-frozen rabbit, frozen shellfish, frozen fish, poultry	NA	NA	9	47.66198807157278	-2.771409245855104
france	agriculture_livestock	agriculture_import_export	NA	RIHANNA-FOODS_00000005358298-656821001	RIHANNA FOODS	Paris	1 - 10	import-export - food and agriculture	Registered office	FALSE	2015	Multi-Category	The company RIHANNA FOODS, is a Multi-Category, founded in 2015, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.	http://www.rihannafoods.com	49 Rue De Rivoli 	75001	Import-export - food and agriculture	Avocat Hass | Orange | Pastèque	france	9	48.86287179919036	2.341326760132629
france	agriculture_livestock	agriculture_import_export	NA	SAVEURS-DIFFUSION_FRA617128-744486001	SAVEURS DIFFUSION	Pomérols	1 - 10	import-export - food and agriculture | international trade		FALSE	2007	Wholesaler	The company SAVEURS DIFFUSION, is a Wholesaler, founded in 2007, which operates in the Import-export - food and agriculture industry. It also operates in the International trade industries. It is based in Pomérols, France.	https://www.saveurs-diffusion.com	21 bis avenue de Pinet 	34810	Import-export - food and agriculture, International trade	NA	NA	9	43.4002581	3.5393101390837884
france	agriculture_livestock	agriculture_import_export	NA	LALINE-SAVEURS_FRA362924-00101	LALINE SAVEURS	Saint-Juery	1 - 10	import-export - food and agriculture | natural vanilla flavouring | vanilla | baking ingredients	Registered office – Parent company	FALSE	2003	Wholesaler	The company LALINE SAVEURS, is a Wholesaler, founded in 2003, which operates in the Import-export - food and agriculture industry. It also operates in the Natural vanilla flavouring, vanilla, and baking ingredients industries. It is based in Saint-Juery, France.	http://www.lalinesaveurs.com/	64, chemin Saint-Antoine 	81160	Import-export - food and agriculture, Natural vanilla flavouring, vanilla, baking ingredients	NA	NA	9	43.95026206333332	2.2140193254163227
france	agriculture_livestock	agriculture_import_export	NA	MAISON-MENDEL_FRA329780-00101	MAISON MENDEL	Nimes	1 - 10	import-export - food and agriculture | fruit and vegetables produce brokers | potato exports | potatoes | onions		FALSE	1982	Service Provider	The company MAISON MENDEL, is a Service Provider, founded in 1982, which operates in the Import-export - food and agriculture industry. It also operates in the fruit and vegetables produce brokers, potato exports, potatoes, and onions industries. It is based in Nimes, France.	http://www.maison-mendel.fr	10 A Rue Des Amoureux 	30000	Import-export - food and agriculture, fruit and vegetables produce brokers, potato exports, potatoes, onions	NA	NA	9	43.83677615662651	4.360507006324072
france	agriculture_livestock	agriculture_import_export	NA	SANTE-FRAICHEUR-ET-ECONOMIE_FRA652208-00101	SANTE FRAICHEUR ET ECONOMIE	Marseille	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company SANTE FRAICHEUR ET ECONOMIE, which operates in the Import-export - food and agriculture industry. It is based in Marseille, France.		28 Quai Rive Neuve 	13007	Import-export - food and agriculture	NA	NA	9	43.28390529838709	5.3558684628311335
france	agriculture_livestock	agriculture_import_export	NA	VALMA-DISTRIBUTION_FRA290113-00101	VALMA DISTRIBUTION	Dives Sur Mer	1 - 10	import-export - food and agriculture	Registered office	FALSE	2001	Wholesaler	The company VALMA DISTRIBUTION, is a Wholesaler, founded in 2001, which operates in the Import-export - food and agriculture industry. It is based in Dives Sur Mer, France.		Boulevard Maurice Thorez 	14160	Import-export - food and agriculture	NA	NA	9	49.2638376	-0.08087756988136956
france	agriculture_livestock	agriculture_import_export	NA	ALDI-MARCHE-NORD_FRA293273-00101	ALDI MARCHE NORD	Cuincy	51 - 100	import-export - food and agriculture		FALSE	1997	Wholesaler	The company ALDI MARCHE NORD, is a Wholesaler, founded in 1997, which operates in the Import-export - food and agriculture industry. It is based in Cuincy, France.		Parc D'Activites De La Bra 	59553	Import-export - food and agriculture	NA	NA	9	50.38058115	3.026168532587673
france	agriculture_livestock	agriculture_import_export	NA	INDIAN-BAZAR_FRA792566-00101	INDIAN BAZAR	Grenoble	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company INDIAN BAZAR, which operates in the Import-export - food and agriculture industry. It is based in Grenoble, France.		46 Cours Berriat 	38000	Import-export - food and agriculture	NA	NA	9	45.1970415	5.721307075804626
france	agriculture_livestock	agriculture_import_export	NA	GRANDE-MER_FRA344927-00101	GRANDE MER	Garges-Les-Gonesse	1 - 10	import-export - food and agriculture		FALSE	1993	Wholesaler	The company GRANDE MER, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Garges-Les-Gonesse, France.		7 Rue Louison Bobet 	95140	Import-export - food and agriculture	NA	NA	9	48.96952175	2.401203522183568
france	agriculture_livestock	agriculture_import_export	NA	AVELINE-JEAN-LUC_FRA331469-00101	AVELINE JEAN LUC	Tours	1 - 10	import-export - food and agriculture		FALSE	1984	Wholesaler	The company AVELINE JEAN LUC, is a Wholesaler, founded in 1984, which operates in the Import-export - food and agriculture industry. It is based in Tours, France.		18 Rue James Cane 	37000	Import-export - food and agriculture	NA	NA	9	47.389727909156015	0.6814342183522044
france	agriculture_livestock	agriculture_import_export	NA	FIORUCCI-CONCEPT_FRA681393-00101	FIORUCCI CONCEPT	Meaux	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company FIORUCCI CONCEPT, which operates in the Import-export - food and agriculture industry. It is based in Meaux, France.		53 Allee Des Platanes 	77100	Import-export - food and agriculture	NA	NA	9	48.94938791977198	2.8871590486234897
france	agriculture_livestock	agriculture_import_export	NA	SARL-GUILLOU_FRA558297-00101	SARL GUILLOU	Limoges	1 - 10	import-export - food and agriculture	Registered office	FALSE	1993		The company SARL GUILLOU, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Limoges, France.		11 Rue Clouet 	87000	Import-export - food and agriculture	NA	NA	9	45.83001510357877	1.2550687441623398
france	agriculture_livestock	agriculture_import_export	NA	LE-COMPTOIR-D-AVITAILLEMENT_FRA535638-00101	LE COMPTOIR D AVITAILLEMENT	Guilvinec	1 - 10	import-export - food and agriculture	Registered office	FALSE	1996		The company LE COMPTOIR D AVITAILLEMENT, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Guilvinec, France.		Avenue De La Republique 	29730	Import-export - food and agriculture	NA	NA	9	47.80665985	-4.262502568029774
france	agriculture_livestock	agriculture_import_export	NA	ETABLISSEMENTS-ALAIN-MANCEL_FRA318242-00101	ETABLISSEMENTS ALAIN MANCEL	Nice	1 - 10	import-export - food and agriculture		FALSE	1982		The company ETABLISSEMENTS ALAIN MANCEL, founded in 1982, which operates in the Import-export - food and agriculture industry. It is based in Nice, France.		111 Avenue De Rimiez 	06100	Import-export - food and agriculture	NA	NA	9	43.71958758091286	7.254181867362814
france	agriculture_livestock	agriculture_import_export	NA	SOC-COOP-AGR-PRIMACOOP_FRA288574-00101	SOC COOP AGR PRIMACOOP	Soyecourt	1 - 10	import-export - food and agriculture	Registered office	FALSE	1996	Wholesaler	The company SOC COOP AGR PRIMACOOP, is a Wholesaler, founded in 1996, which operates in the Import-export - food and agriculture industry. It is based in Soyecourt, France.		1 B Rue Du Chateau 	80200	Import-export - food and agriculture	NA	NA	9	49.92469655	2.929921881508562
france	agriculture_livestock	agriculture_import_export	NA	SALINTEL_FRA335307-00101	SALINTEL	Saint Tropez	1 - 10	import-export - food and agriculture		FALSE	1988	Wholesaler	The company SALINTEL, is a Wholesaler, founded in 1988, which operates in the Import-export - food and agriculture industry. It is based in Saint Tropez, France.		Route Des Salins 	83990	Import-export - food and agriculture	NA	NA	9	43.261837799999995	6.661779308352093
france	agriculture_livestock	agriculture_import_export	NA	SOCIETE-PAM_FRA331745-00101	SOCIETE PAM	Paris	1 - 10	import-export - food and agriculture	Registered office	FALSE	1985	Wholesaler	The company SOCIETE PAM, is a Wholesaler, founded in 1985, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		45 Rue Richer 	75009	Import-export - food and agriculture	NA	NA	9	48.87706995	2.3379212854897715
france	agriculture_livestock	agriculture_import_export	NA	TAI-YANG_FRA320194-00101	TAI YANG	Vicq Sur Nahon	1 - 10	import-export - food and agriculture	Registered office	FALSE	1991	Service Provider	The company TAI YANG, is a Service Provider, founded in 1991, which operates in the Import-export - food and agriculture industry. It is based in Vicq Sur Nahon, France.		58 Route De Valencay 	36600	Import-export - food and agriculture	NA	NA	9	47.157250149999996	1.5360590915272843
france	agriculture_livestock	agriculture_import_export	NA	ETS-LEGEAY_FRA326629-00101	ETS LEGEAY	Gensac La Pallue	11 - 50	import-export - food and agriculture		FALSE	1972	Wholesaler	The company ETS LEGEAY, is a Wholesaler, founded in 1972, which operates in the Import-export - food and agriculture industry. It is based in Gensac La Pallue, France.		Za Du Plassin 	16130	Import-export - food and agriculture	NA	NA	9	45.61155744516705	-0.2675999413230764
france	agriculture_livestock	agriculture_import_export	NA	COMPTOIR-REGIONAL-DIMPORTATION_FRA708439-00101	COMPTOIR REGIONAL D'IMPORTATION	Baie Mahault	1 - 10	import-export - food and agriculture	Registered office	FALSE			The company COMPTOIR REGIONAL D'IMPORTATION, which operates in the Import-export - food and agriculture industry. It is based in Baie Mahault, France.		Moudong Centre Zac Moudong Centre Jarry 	97122	Import-export - food and agriculture	NA	NA	9	16.242571028537057	-61.57513220706196
france	agriculture_livestock	agriculture_import_export	NA	NEW-THAI_FRA350653-00101	NEW THAI	Paris	1 - 10	import-export - food and agriculture		FALSE	1997	Wholesaler	The company NEW THAI, is a Wholesaler, founded in 1997, which operates in the Import-export - food and agriculture industry. It is based in Paris, France.		105 Rue De Tolbiac 	75013	Import-export - food and agriculture	NA	NA	9	48.82935394727829	2.360203175127583
france	agriculture_livestock	agriculture_import_export	NA	HUNKI-JIN_FRA344528-00101	HUNKI JIN	Tardets Sorholus		import-export - food and agriculture		FALSE	1993	Wholesaler	The company HUNKI JIN, is a Wholesaler, founded in 1993, which operates in the Import-export - food and agriculture industry. It is based in Tardets Sorholus, France.		Rue Principale 	64470	Import-export - food and agriculture	NA	NA	9	43.107787551388896	-0.8703199779139438
